"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","llama-2-70b-chat",87,46,2,4,5,4,5,0,0,28,27,28,27,0.970408470463479,0.0295915295365212,0.0295915295365212,1,0,1,1,0.970408470463479
"standard prompt","llama-2-70b-chat",87,47,3,6,7,7,6,0,1,29,34,34,29,0.983104059052532,0.016895940947468,0.983104059052532,1,0,1,1,0.983104059052532
"standard prompt","llama-2-70b-chat",87,48,2,4,5,5,4,1,0,28,27,27,28,0.479809893983265,0.520190106016735,0.479809893983265,0,1,1,1,0.520190106016735
"standard prompt","llama-2-70b-chat",87,49,1,2,3,3,2,0,1,12,26,26,12,0.575048337611672,0.424951662388328,0.575048337611672,0,1,1,0,0.424951662388328
"standard prompt","llama-2-70b-chat",87,50,3,6,7,6,7,1,1,29,34,29,34,0.339139937185422,0.660860062814578,0.660860062814578,0,1,1,1,0.660860062814578
"standard prompt","llama-2-70b-chat",87,51,0,0,1,1,0,0,0,20,25,25,20,0.960399916322067,0.0396000836779336,0.960399916322067,1,0,1,1,0.960399916322067
"standard prompt","llama-2-70b-chat",87,52,2,4,5,4,5,0,0,28,27,28,27,0.97125417919068,0.0287458208093198,0.0287458208093198,1,0,1,1,0.97125417919068
"standard prompt","llama-2-70b-chat",87,53,2,4,5,4,5,0,0,28,27,28,27,0.971421398499438,0.0285786015005618,0.0285786015005618,1,0,1,1,0.971421398499438
"standard prompt","llama-2-70b-chat",87,54,1,2,3,3,2,0,1,27,26,26,27,0.929923669807612,0.0700763301923884,0.929923669807612,0,1,1,0,0.0700763301923884
"standard prompt","llama-2-70b-chat",87,55,3,6,7,6,7,1,1,29,34,29,34,0.335127347280779,0.664872652719221,0.664872652719221,0,1,1,1,0.664872652719221
"standard prompt","llama-2-70b-chat",87,56,0,0,1,0,1,0,0,20,25,20,25,0.455878553827753,0.544121446172247,0.544121446172247,0,1,1,0,0.544121446172247
"standard prompt","llama-2-70b-chat",87,57,3,6,7,6,7,1,1,29,34,29,34,0.332890094466975,0.667109905533025,0.667109905533025,0,1,1,1,0.667109905533025
"standard prompt","llama-2-70b-chat",87,58,3,6,7,7,6,0,1,29,34,34,29,0.984161468958676,0.0158385310413239,0.984161468958676,1,0,1,1,0.984161468958676
"standard prompt","llama-2-70b-chat",87,59,3,6,7,7,6,0,1,29,34,34,29,0.984210580842739,0.0157894191572611,0.984210580842739,1,0,1,1,0.984210580842739
"standard prompt","llama-2-70b-chat",87,0,99,0,1,0,1,0,0,0,0,0,0,0.628465598936686,0.371534401063314,0.371534401063314,0,1,1,0,0.371534401063314
"standard prompt","llama-2-70b-chat",87,1,99,0,2,2,0,0,1,0,0,0,0,0.894430019525733,0.105569980474267,0.894430019525733,1,0,1,1,0.894430019525733
"standard prompt","llama-2-70b-chat",87,2,99,0,3,0,3,0,0,0,0,0,0,0.678312430677609,0.321687569322391,0.321687569322391,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",87,3,99,0,4,4,0,0,1,0,0,0,0,0.968108623453411,0.0318913765465893,0.968108623453411,1,0,1,1,0.968108623453411
"standard prompt","llama-2-70b-chat",87,4,99,0,5,0,5,0,0,0,0,0,0,0.760621063647603,0.239378936352397,0.239378936352397,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",87,5,99,0,6,6,0,0,1,0,0,0,0,0.921345237363921,0.0786547626360788,0.921345237363921,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",87,6,99,0,7,7,0,0,1,0,0,0,0,0.981680629019456,0.0183193709805444,0.981680629019456,1,0,1,1,0.981680629019456
"standard prompt","llama-2-70b-chat",87,7,99,1,2,1,2,0,0,0,0,0,0,0.92275632488376,0.0772436751162404,0.0772436751162404,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",87,8,99,1,3,3,1,0,1,0,0,0,0,0.816662445208072,0.183337554791928,0.816662445208072,0,1,1,0,0.183337554791928
"standard prompt","llama-2-70b-chat",87,9,99,1,4,1,4,1,1,0,0,0,0,0.769271828678185,0.230728171321815,0.230728171321815,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",87,10,99,1,5,5,1,0,1,0,0,0,0,0.74721932738546,0.25278067261454,0.74721932738546,0,1,1,0,0.25278067261454
"standard prompt","llama-2-70b-chat",87,11,99,1,6,6,1,0,1,0,0,0,0,0.781105828180816,0.218894171819184,0.781105828180816,0,1,1,0,0.218894171819184
"standard prompt","llama-2-70b-chat",87,12,99,1,7,1,7,1,1,0,0,0,0,0.653827367291366,0.346172632708634,0.346172632708634,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",87,13,99,2,3,2,3,0,0,0,0,0,0,0.762883836474347,0.237116163525653,0.237116163525653,1,0,1,1,0.762883836474347
"standard prompt","llama-2-70b-chat",87,14,99,2,4,4,2,0,1,0,0,0,0,0.952142198180334,0.0478578018196664,0.952142198180334,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",87,15,99,2,5,5,2,0,1,0,0,0,0,0.864121526545519,0.135878473454481,0.864121526545519,0,1,1,0,0.135878473454481
"standard prompt","llama-2-70b-chat",87,16,99,2,6,2,6,0,0,0,0,0,0,0.800644948785251,0.199355051214749,0.199355051214749,1,0,1,1,0.800644948785251
"standard prompt","llama-2-70b-chat",87,17,99,2,7,2,7,1,1,0,0,0,0,0.467493366396204,0.532506633603796,0.532506633603796,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",87,18,99,3,4,4,3,0,1,0,0,0,0,0.920176801029144,0.0798231989708558,0.920176801029144,1,0,1,1,0.920176801029144
"standard prompt","llama-2-70b-chat",87,19,99,3,5,5,3,0,1,0,0,0,0,0.786545003058598,0.213454996941402,0.786545003058598,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",87,20,99,3,6,6,3,0,1,0,0,0,0,0.816454656269881,0.183545343730119,0.816454656269881,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",87,21,99,3,7,3,7,1,1,0,0,0,0,0.602410344901969,0.397589655098031,0.397589655098031,0,1,1,1,0.397589655098031
"standard prompt","llama-2-70b-chat",87,22,99,4,5,5,4,1,0,0,0,0,0,0.639629507665834,0.360370492334166,0.639629507665834,0,1,1,1,0.360370492334166
"standard prompt","llama-2-70b-chat",87,23,99,4,6,4,6,0,0,0,0,0,0,0.935022298228414,0.0649777017715861,0.0649777017715861,1,0,1,1,0.935022298228414
"standard prompt","llama-2-70b-chat",87,24,99,4,7,7,4,0,1,0,0,0,0,0.907424224313877,0.0925757756861225,0.907424224313877,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",87,25,99,5,6,6,5,0,1,0,0,0,0,0.870182113257202,0.129817886742798,0.870182113257202,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",87,26,99,5,7,7,5,0,1,0,0,0,0,0.968419034256537,0.0315809657434628,0.968419034256537,1,0,1,1,0.968419034256537
"standard prompt","llama-2-70b-chat",87,27,99,6,7,6,7,1,1,0,0,0,0,0.548285013075035,0.451714986924965,0.451714986924965,0,1,1,1,0.451714986924965
"standard prompt","llama-2-70b-chat",88,0,0,0,1,0,1,0,0,20,25,20,25,0.847391139376787,0.152608860623213,0.152608860623213,0,1,1,0,0.152608860623213
"standard prompt","llama-2-70b-chat",88,1,2,4,5,5,4,0,1,28,27,27,28,0.847391139376787,0.152608860623213,0.847391139376787,0,1,1,0,0.152608860623213
"standard prompt","llama-2-70b-chat",88,2,0,0,1,0,1,1,1,20,25,20,25,0.847077633906097,0.152922366093903,0.152922366093903,0,1,1,1,0.152922366093903
"standard prompt","llama-2-70b-chat",88,3,2,4,5,4,5,0,0,28,27,28,27,0.847626282977843,0.152373717022156,0.152373717022156,1,0,1,1,0.847626282977843
"standard prompt","llama-2-70b-chat",88,4,0,0,1,0,1,0,0,20,25,20,25,0.656438106984437,0.343561893015563,0.343561893015563,0,1,1,0,0.343561893015563
"standard prompt","llama-2-70b-chat",88,5,0,0,1,0,1,0,0,20,10,20,10,0.656132360309895,0.343867639690105,0.343867639690105,0,1,1,0,0.343867639690105
"standard prompt","llama-2-70b-chat",88,6,1,2,3,2,3,0,0,27,26,27,26,0.847391139376787,0.152608860623213,0.152608860623213,1,0,1,1,0.847391139376787
"standard prompt","llama-2-70b-chat",88,7,1,2,3,2,3,0,0,27,26,27,26,0.92515981951985,0.0748401804801495,0.0748401804801495,1,0,1,1,0.92515981951985
"standard prompt","llama-2-70b-chat",88,8,0,0,1,1,0,0,1,20,10,10,20,0.714167963636143,0.285832036363857,0.714167963636143,1,0,1,1,0.714167963636143
"standard prompt","llama-2-70b-chat",88,9,0,0,1,1,0,1,0,20,25,25,20,0.713682469656968,0.286317530343032,0.713682469656968,1,0,1,0,0.713682469656968
"standard prompt","llama-2-70b-chat",88,10,1,2,3,2,3,0,0,27,26,27,26,0.950869627342446,0.0491303726575543,0.0491303726575543,1,0,1,1,0.950869627342446
"standard prompt","llama-2-70b-chat",88,11,3,6,7,6,7,0,0,44,34,44,34,0.847391139376787,0.152608860623213,0.152608860623213,0,1,1,0,0.152608860623213
"standard prompt","llama-2-70b-chat",88,12,2,4,5,5,4,0,1,28,27,27,28,0.713600925419604,0.286399074580396,0.713600925419604,0,1,1,0,0.286399074580396
"standard prompt","llama-2-70b-chat",88,13,3,6,7,6,7,0,0,44,34,44,34,0.961131439097866,0.0388685609021335,0.0388685609021335,0,1,1,0,0.0388685609021335
"standard prompt","llama-2-70b-chat",88,14,2,4,5,4,5,0,0,28,27,28,27,0.925300755422158,0.0746992445778419,0.0746992445778419,1,0,1,1,0.925300755422158
"standard prompt","llama-2-70b-chat",88,15,3,6,7,6,7,0,0,29,34,29,34,0.982782525442431,0.0172174745575693,0.0172174745575693,0,1,1,0,0.0172174745575693
"standard prompt","llama-2-70b-chat",88,16,1,2,3,3,2,1,0,12,26,26,12,0.55343739283535,0.44656260716465,0.55343739283535,0,1,1,1,0.44656260716465
"standard prompt","llama-2-70b-chat",88,17,1,2,3,2,3,0,0,27,26,27,26,0.961161155527962,0.0388388444720382,0.0388388444720382,1,0,1,1,0.961161155527962
"standard prompt","llama-2-70b-chat",88,18,1,2,3,3,2,1,0,27,26,26,27,0.51920973070857,0.48079026929143,0.51920973070857,0,1,1,1,0.48079026929143
"standard prompt","llama-2-70b-chat",88,19,2,4,5,5,4,0,1,28,27,27,28,0.6140877302031,0.3859122697969,0.6140877302031,0,1,1,0,0.3859122697969
"standard prompt","llama-2-70b-chat",88,20,1,2,3,2,3,0,0,12,26,12,26,0.968682922204936,0.0313170777950638,0.0313170777950638,1,0,1,1,0.968682922204936
"standard prompt","llama-2-70b-chat",88,21,1,2,3,2,3,0,0,27,26,27,26,0.968515765154529,0.031484234845471,0.031484234845471,1,0,1,1,0.968515765154529
"standard prompt","llama-2-70b-chat",88,22,0,0,1,1,0,0,1,20,25,25,20,0.714340640022378,0.285659359977622,0.714340640022378,1,0,1,1,0.714340640022378
"standard prompt","llama-2-70b-chat",88,23,3,6,7,6,7,0,0,44,34,44,34,0.982701924933188,0.0172980750668125,0.0172980750668125,0,1,1,0,0.0172980750668125
"standard prompt","llama-2-70b-chat",88,24,1,2,3,2,3,0,0,27,26,27,26,0.969925796219596,0.0300742037804038,0.0300742037804038,1,0,1,1,0.969925796219596
"standard prompt","llama-2-70b-chat",88,25,2,4,5,5,4,0,1,28,27,27,28,0.613952709304311,0.386047290695688,0.613952709304311,0,1,1,0,0.386047290695688
"standard prompt","llama-2-70b-chat",88,26,3,6,7,7,6,1,0,29,34,34,29,0.253340002607378,0.746659997392622,0.253340002607378,1,0,1,0,0.253340002607378
"standard prompt","llama-2-70b-chat",88,27,3,6,7,7,6,1,0,29,34,34,29,0.25432818859834,0.74567181140166,0.25432818859834,1,0,1,0,0.25432818859834
"standard prompt","llama-2-70b-chat",88,28,2,4,5,5,4,0,1,28,42,42,28,0.613817805920457,0.386182194079543,0.613817805920457,0,1,1,0,0.386182194079543
"standard prompt","llama-2-70b-chat",88,29,0,0,1,0,1,0,0,20,25,20,25,0.749443743792488,0.250556256207512,0.250556256207512,0,1,1,0,0.250556256207512
"standard prompt","llama-2-70b-chat",88,30,2,4,5,5,4,0,1,28,42,42,28,0.935574314167494,0.0644256858325063,0.935574314167494,0,1,1,0,0.0644256858325063
"standard prompt","llama-2-70b-chat",88,31,0,0,1,0,1,0,0,20,25,20,25,0.749104915852342,0.250895084147658,0.250895084147658,0,1,1,0,0.250895084147658
"standard prompt","llama-2-70b-chat",88,32,1,2,3,3,2,1,0,27,26,26,27,0.482141854527528,0.517858145472472,0.482141854527528,0,1,1,1,0.517858145472472
"standard prompt","llama-2-70b-chat",88,33,2,4,5,5,4,0,1,28,42,42,28,0.980445517552978,0.0195544824470215,0.980445517552978,0,1,1,0,0.0195544824470215
"standard prompt","llama-2-70b-chat",88,34,2,4,5,4,5,1,1,28,27,28,27,0.234994207382839,0.765005792617161,0.765005792617161,1,0,1,0,0.234994207382839
"standard prompt","llama-2-70b-chat",88,35,1,2,3,2,3,0,0,27,26,27,26,0.971107732569671,0.028892267430329,0.028892267430329,1,0,1,1,0.971107732569671
"standard prompt","llama-2-70b-chat",88,36,0,0,1,0,1,0,0,20,25,20,25,0.748766122599448,0.251233877400552,0.251233877400552,0,1,1,0,0.251233877400552
"standard prompt","llama-2-70b-chat",88,37,1,2,3,3,2,1,0,27,26,26,27,0.476366899702569,0.523633100297431,0.476366899702569,0,1,1,1,0.523633100297431
"standard prompt","llama-2-70b-chat",88,38,2,4,5,4,5,1,1,28,27,28,27,0.235842723846967,0.764157276153033,0.764157276153033,1,0,1,0,0.235842723846967
"standard prompt","llama-2-70b-chat",88,39,0,0,1,1,0,0,1,20,25,25,20,0.912001831669402,0.0879981683305979,0.912001831669402,1,0,1,1,0.912001831669402
"standard prompt","llama-2-70b-chat",88,40,3,6,7,7,6,1,0,29,34,34,29,0.255317919094923,0.744682080905077,0.255317919094923,1,0,1,0,0.255317919094923
"standard prompt","llama-2-70b-chat",88,41,2,4,5,4,5,1,1,28,27,28,27,0.236692504494927,0.763307495505073,0.763307495505073,1,0,1,0,0.236692504494927
"standard prompt","llama-2-70b-chat",88,42,1,2,3,3,2,1,0,27,26,26,27,0.475206254053938,0.524793745946062,0.475206254053938,0,1,1,1,0.524793745946062
"standard prompt","llama-2-70b-chat",88,43,1,2,3,3,2,1,0,27,26,26,27,0.47455625699794,0.52544374300206,0.47455625699794,0,1,1,1,0.52544374300206
"standard prompt","llama-2-70b-chat",88,44,0,0,1,0,1,0,0,20,10,20,10,0.574264768344968,0.425735231655033,0.425735231655033,0,1,1,0,0.425735231655033
"standard prompt","llama-2-70b-chat",88,45,0,0,1,0,1,0,0,20,25,20,25,0.910404415731878,0.0895955842681215,0.0895955842681215,0,1,1,0,0.0895955842681215
"standard prompt","llama-2-70b-chat",88,46,3,6,7,6,7,0,0,29,34,29,34,0.988945583913848,0.0110544160861519,0.0110544160861519,0,1,1,0,0.0110544160861519
"standard prompt","llama-2-70b-chat",88,47,0,0,1,1,0,0,1,20,25,25,20,0.752690225162899,0.247309774837101,0.752690225162899,1,0,1,1,0.752690225162899
"standard prompt","llama-2-70b-chat",88,48,2,4,5,4,5,0,0,28,27,28,27,0.237543542283534,0.762456457716466,0.762456457716466,1,0,1,1,0.237543542283534
"standard prompt","llama-2-70b-chat",88,49,3,6,7,6,7,0,0,29,34,29,34,0.988888572287763,0.0111114277122366,0.0111114277122366,0,1,1,0,0.0111114277122366
"standard prompt","llama-2-70b-chat",88,50,3,6,7,7,6,0,1,29,34,34,29,0.258296273897114,0.741703726102886,0.258296273897114,1,0,1,1,0.258296273897114
"standard prompt","llama-2-70b-chat",88,51,1,2,3,2,3,0,0,12,26,12,26,0.971581681211356,0.0284183187886443,0.0284183187886443,1,0,1,1,0.971581681211356
"standard prompt","llama-2-70b-chat",88,52,3,6,7,6,7,0,0,29,34,29,34,0.900239708650129,0.0997602913498709,0.0997602913498709,0,1,1,0,0.0997602913498709
"standard prompt","llama-2-70b-chat",88,53,2,4,5,5,4,0,1,28,27,27,28,0.926040570830636,0.0739594291693644,0.926040570830636,0,1,1,0,0.0739594291693644
"standard prompt","llama-2-70b-chat",88,54,3,6,7,6,7,0,0,29,34,29,34,0.899978256696521,0.100021743303479,0.100021743303479,0,1,1,0,0.100021743303479
"standard prompt","llama-2-70b-chat",88,55,2,4,5,5,4,0,1,28,27,27,28,0.925860064330644,0.0741399356693559,0.925860064330644,0,1,1,0,0.0741399356693559
"standard prompt","llama-2-70b-chat",88,56,0,0,1,0,1,0,0,20,25,20,25,0.728219724250636,0.271780275749364,0.271780275749364,0,1,1,0,0.271780275749364
"standard prompt","llama-2-70b-chat",88,57,3,6,7,7,6,0,1,29,34,34,29,0.774603519722834,0.225396480277166,0.774603519722834,1,0,1,1,0.774603519722834
"standard prompt","llama-2-70b-chat",88,58,3,6,7,6,7,0,0,29,34,29,34,0.714545735271081,0.285454264728919,0.285454264728919,0,1,1,0,0.285454264728919
"standard prompt","llama-2-70b-chat",88,59,3,6,7,6,7,0,0,29,34,29,34,0.714214063204083,0.285785936795917,0.285785936795917,0,1,1,0,0.285785936795917
"standard prompt","llama-2-70b-chat",88,0,99,0,1,1,0,0,1,0,0,0,0,0.897816415664759,0.102183584335241,0.897816415664759,1,0,1,1,0.897816415664759
"standard prompt","llama-2-70b-chat",88,1,99,0,2,2,0,0,1,0,0,0,0,0.956195980931187,0.0438040190688134,0.956195980931187,1,0,1,1,0.956195980931187
"standard prompt","llama-2-70b-chat",88,2,99,0,3,3,0,1,0,0,0,0,0,0.874867808833935,0.125132191166065,0.874867808833935,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",88,3,99,0,4,4,0,0,1,0,0,0,0,0.935854920886287,0.0641450791137128,0.935854920886287,1,0,1,1,0.935854920886287
"standard prompt","llama-2-70b-chat",88,4,99,0,5,5,0,0,1,0,0,0,0,0.960376759410031,0.0396232405899688,0.960376759410031,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",88,5,99,0,6,6,0,0,1,0,0,0,0,0.946738420620177,0.053261579379823,0.946738420620177,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",88,6,99,0,7,0,7,0,0,0,0,0,0,0.512027469813448,0.487972530186552,0.487972530186552,0,1,1,0,0.487972530186552
"standard prompt","llama-2-70b-chat",88,7,99,1,2,1,2,0,0,0,0,0,0,0.69088103629008,0.309118963709921,0.309118963709921,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",88,8,99,1,3,1,3,0,0,0,0,0,0,0.874656873632264,0.125343126367736,0.125343126367736,1,0,1,1,0.874656873632264
"standard prompt","llama-2-70b-chat",88,9,99,1,4,4,1,0,1,0,0,0,0,0.902155085304634,0.0978449146953665,0.902155085304634,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",88,10,99,1,5,5,1,0,1,0,0,0,0,0.93871630378745,0.0612836962125497,0.93871630378745,0,1,1,0,0.0612836962125497
"standard prompt","llama-2-70b-chat",88,11,99,1,6,6,1,0,1,0,0,0,0,0.918257007886053,0.0817429921139474,0.918257007886053,0,1,1,0,0.0817429921139474
"standard prompt","llama-2-70b-chat",88,12,99,1,7,1,7,0,0,0,0,0,0,0.624109869246823,0.375890130753178,0.375890130753178,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",88,13,99,2,3,3,2,1,0,0,0,0,0,0.640088659283747,0.359911340716253,0.640088659283747,0,1,1,1,0.359911340716253
"standard prompt","llama-2-70b-chat",88,14,99,2,4,4,2,0,1,0,0,0,0,0.787740638488612,0.212259361511388,0.787740638488612,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",88,15,99,2,5,2,5,1,1,0,0,0,0,0.833357467033766,0.166642532966234,0.166642532966234,1,0,1,0,0.833357467033766
"standard prompt","llama-2-70b-chat",88,16,99,2,6,2,6,0,0,0,0,0,0,0.872106528502509,0.127893471497491,0.127893471497491,1,0,1,1,0.872106528502509
"standard prompt","llama-2-70b-chat",88,17,99,2,7,7,2,0,1,0,0,0,0,0.881998822617354,0.118001177382646,0.881998822617354,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",88,18,99,3,4,3,4,1,1,0,0,0,0,0.726844871994746,0.273155128005254,0.273155128005254,0,1,1,1,0.273155128005254
"standard prompt","llama-2-70b-chat",88,19,99,3,5,3,5,1,1,0,0,0,0,0.615638507505885,0.384361492494115,0.384361492494115,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",88,20,99,3,6,6,3,0,1,0,0,0,0,0.933849924365042,0.0661500756349579,0.933849924365042,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",88,21,99,3,7,7,3,0,1,0,0,0,0,0.958909956967086,0.0410900430329137,0.958909956967086,1,0,1,1,0.958909956967086
"standard prompt","llama-2-70b-chat",88,22,99,4,5,4,5,0,0,0,0,0,0,0.769712306975516,0.230287693024484,0.230287693024484,1,0,1,1,0.769712306975516
"standard prompt","llama-2-70b-chat",88,23,99,4,6,4,6,0,0,0,0,0,0,0.820065258803765,0.179934741196235,0.179934741196235,1,0,1,1,0.820065258803765
"standard prompt","llama-2-70b-chat",88,24,99,4,7,4,7,0,0,0,0,0,0,0.733831143840557,0.266168856159443,0.266168856159443,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",88,25,99,5,6,6,5,1,0,0,0,0,0,0.802846665002037,0.197153334997963,0.802846665002037,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",88,26,99,5,7,5,7,0,0,0,0,0,0,0.820795267146869,0.179204732853131,0.179204732853131,0,1,1,0,0.179204732853131
"standard prompt","llama-2-70b-chat",88,27,99,6,7,7,6,0,1,0,0,0,0,0.901759193158315,0.0982408068416846,0.901759193158315,1,0,1,1,0.901759193158315
"standard prompt","llama-2-70b-chat",89,0,2,4,5,5,4,0,1,28,27,27,28,0.847391139376787,0.152608860623213,0.847391139376787,0,1,1,0,0.152608860623213
"standard prompt","llama-2-70b-chat",89,1,0,0,1,0,1,0,0,20,25,20,25,0.847391139376787,0.152608860623213,0.152608860623213,0,1,1,0,0.152608860623213
"standard prompt","llama-2-70b-chat",89,2,2,4,5,5,4,0,1,28,27,27,28,0.847155698335028,0.152844301664972,0.847155698335028,0,1,1,0,0.152844301664972
"standard prompt","llama-2-70b-chat",89,3,2,4,5,4,5,0,0,28,27,28,27,0.847860894615102,0.152139105384898,0.152139105384898,1,0,1,1,0.847860894615102
"standard prompt","llama-2-70b-chat",89,4,0,0,1,1,0,0,1,20,25,25,20,0.847704117685077,0.152295882314923,0.847704117685077,1,0,1,1,0.847704117685077
"standard prompt","llama-2-70b-chat",89,5,1,2,3,3,2,0,1,12,26,26,12,0.847391139376787,0.152608860623213,0.847391139376787,0,1,1,0,0.152608860623213
"standard prompt","llama-2-70b-chat",89,6,1,2,3,2,3,1,1,27,26,27,26,0.513060865022404,0.486939134977596,0.486939134977596,1,0,1,0,0.513060865022404
"standard prompt","llama-2-70b-chat",89,7,2,4,5,5,4,0,1,28,27,27,28,0.713392802295782,0.286607197704218,0.713392802295782,0,1,1,0,0.286607197704218
"standard prompt","llama-2-70b-chat",89,8,3,6,7,7,6,0,1,29,34,34,29,0.847391139376787,0.152608860623213,0.847391139376787,1,0,1,1,0.847391139376787
"standard prompt","llama-2-70b-chat",89,9,0,0,1,0,1,1,1,20,10,20,10,0.656438106984437,0.343561893015563,0.343561893015563,0,1,1,1,0.343561893015563
"standard prompt","llama-2-70b-chat",89,10,0,0,1,1,0,0,1,20,25,25,20,0.94141275964269,0.0585872403573096,0.94141275964269,1,0,1,1,0.94141275964269
"standard prompt","llama-2-70b-chat",89,11,0,0,1,1,0,0,1,20,25,25,20,0.96691192592548,0.0330880740745197,0.96691192592548,1,0,1,1,0.96691192592548
"standard prompt","llama-2-70b-chat",89,12,3,6,7,6,7,1,1,44,34,44,34,0.656744029884675,0.343255970115325,0.343255970115325,0,1,1,1,0.343255970115325
"standard prompt","llama-2-70b-chat",89,13,3,6,7,6,7,0,0,29,34,29,34,0.657699483434748,0.342300516565251,0.342300516565251,0,1,1,0,0.342300516565251
