"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome"
"standard prompt","mixtral-8x7b-instruct",109,3,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",109,4,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",109,5,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",109,6,0,0,1,0,1,0,0,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",109,7,2,4,5,4,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,8,2,4,5,4,5,1,1,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",109,9,0,0,1,0,1,1,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",109,10,0,0,1,0,1,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,11,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",109,12,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",109,13,1,2,3,2,3,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,14,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",109,15,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",109,16,3,6,7,6,7,1,1,1,0,1,0
"standard prompt","mixtral-8x7b-instruct",109,17,3,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,18,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",109,19,1,2,3,2,3,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,20,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",109,21,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",109,22,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",109,23,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",109,24,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",109,25,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",109,26,0,0,1,1,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,27,1,2,3,3,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,28,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",109,29,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",109,30,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",109,31,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",109,32,0,0,1,1,0,0,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",109,33,3,6,7,7,6,0,1,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",109,34,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",109,35,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",109,36,0,0,1,0,1,1,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",109,37,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",109,38,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",109,39,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",109,40,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",109,41,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",109,42,2,4,5,4,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,43,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",109,44,0,0,1,0,1,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,45,3,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,46,2,4,5,4,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,47,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",109,0,99,0,1,1,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,1,99,0,2,2,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,2,99,0,3,0,3,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,3,99,0,4,0,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,4,99,0,5,5,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,5,99,0,6,6,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,6,99,0,7,0,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,7,99,1,2,2,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,8,99,1,3,1,3,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,9,99,1,4,4,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,10,99,1,5,1,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,11,99,1,6,1,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,12,99,1,7,1,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,13,99,2,3,3,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,14,99,2,4,4,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,15,99,2,5,5,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,16,99,2,6,2,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,17,99,2,7,7,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,18,99,3,4,4,3,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,19,99,3,5,5,3,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,20,99,3,6,6,3,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,21,99,3,7,7,3,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,22,99,4,5,4,5,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,23,99,4,6,4,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,24,99,4,7,7,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,25,99,5,6,5,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,26,99,5,7,5,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",109,27,99,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,0,3,6,7,7,6,-99,-99,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",110,1,0,0,1,0,1,0,0,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",110,2,3,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,3,3,6,7,6,7,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,4,3,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,5,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",110,6,1,2,3,3,2,0,1,0,-0.1,-0.1,0
"standard prompt","mixtral-8x7b-instruct",110,7,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",110,8,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",110,9,2,4,5,4,5,1,1,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",110,10,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",110,11,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",110,12,1,2,3,2,3,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,13,0,0,1,1,0,1,0,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",110,14,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",110,15,2,4,5,5,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,16,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",110,17,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",110,18,1,2,3,2,3,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,19,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",110,20,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",110,21,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",110,22,0,0,1,1,0,1,0,0,-1,-1,0
"standard prompt","mixtral-8x7b-instruct",110,23,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",110,24,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",110,25,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",110,26,0,0,1,1,0,1,0,0,-1,-1,0
"standard prompt","mixtral-8x7b-instruct",110,27,2,4,5,4,5,1,1,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",110,28,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",110,29,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",110,30,3,6,7,6,7,0,0,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",110,31,2,4,5,4,5,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,32,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",110,33,3,6,7,6,7,0,0,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",110,34,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",110,35,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",110,36,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",110,37,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",110,38,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",110,39,0,0,1,0,1,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,40,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",110,41,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",110,42,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",110,43,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",110,44,2,4,5,5,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,45,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",110,46,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",110,47,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",110,0,99,0,1,1,0,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,1,99,0,2,0,2,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,2,99,0,3,3,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,3,99,0,4,4,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,4,99,0,5,5,0,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,5,99,0,6,0,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,6,99,0,7,0,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,7,99,1,2,2,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,8,99,1,3,3,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,9,99,1,4,1,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,10,99,1,5,1,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,11,99,1,6,1,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,12,99,1,7,7,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,13,99,2,3,3,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,14,99,2,4,2,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,15,99,2,5,2,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,16,99,2,6,2,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,17,99,2,7,2,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,18,99,3,4,4,3,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,19,99,3,5,3,5,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,20,99,3,6,3,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,21,99,3,7,3,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,22,99,4,5,4,5,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,23,99,4,6,6,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,24,99,4,7,7,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,25,99,5,6,5,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,26,99,5,7,5,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",110,27,99,6,7,6,7,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,0,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",111,1,3,6,7,6,7,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,2,3,6,7,6,7,1,1,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",111,3,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",111,4,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",111,5,3,6,7,7,6,0,1,1,0,0,1
"standard prompt","mixtral-8x7b-instruct",111,6,0,0,1,0,1,1,1,0,-1,0,-1
"standard prompt","mixtral-8x7b-instruct",111,7,3,6,7,6,7,0,0,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",111,8,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",111,9,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",111,10,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",111,11,0,0,1,0,1,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,12,1,2,3,3,2,1,0,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",111,13,1,2,3,3,2,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,14,1,2,3,3,2,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,15,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",111,16,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",111,17,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",111,18,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",111,19,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",111,20,0,0,1,0,1,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,21,0,0,1,0,1,0,0,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",111,22,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",111,23,1,2,3,2,3,1,1,0,-0.1,0,-0.1
"standard prompt","mixtral-8x7b-instruct",111,24,2,4,5,5,4,0,1,0.1,0,0,0.1
"standard prompt","mixtral-8x7b-instruct",111,25,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",111,26,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",111,27,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",111,28,3,6,7,7,6,1,0,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",111,29,3,6,7,6,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,30,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",111,31,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",111,32,2,4,5,4,5,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,33,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",111,34,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",111,35,0,0,1,1,0,0,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",111,36,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",111,37,0,0,1,1,0,0,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",111,38,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",111,39,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",111,40,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",111,41,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",111,42,2,4,5,5,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,43,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",111,44,0,0,1,0,1,0,0,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",111,45,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",111,46,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",111,47,3,6,7,7,6,0,1,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",111,0,99,0,1,1,0,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,1,99,0,2,0,2,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,2,99,0,3,3,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,3,99,0,4,0,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,4,99,0,5,5,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,5,99,0,6,6,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,6,99,0,7,7,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,7,99,1,2,2,1,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,8,99,1,3,3,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,9,99,1,4,4,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,10,99,1,5,5,1,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,11,99,1,6,1,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,12,99,1,7,1,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,13,99,2,3,2,3,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,14,99,2,4,2,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,15,99,2,5,2,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,16,99,2,6,2,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,17,99,2,7,7,2,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,18,99,3,4,3,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,19,99,3,5,5,3,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,20,99,3,6,3,6,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,21,99,3,7,3,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,22,99,4,5,5,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,23,99,4,6,6,4,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,24,99,4,7,4,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,25,99,5,6,5,6,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,26,99,5,7,7,5,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",111,27,99,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,0,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",112,1,1,2,3,2,3,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,2,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",112,3,2,4,5,5,4,1,0,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",112,4,0,0,1,0,1,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,5,0,0,1,0,1,0,0,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",112,6,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",112,7,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",112,8,3,6,7,6,7,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,9,2,4,5,5,4,1,0,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",112,10,1,2,3,2,3,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,11,3,6,7,6,7,0,0,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",112,12,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",112,13,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",112,14,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",112,15,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",112,16,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",112,17,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",112,18,3,6,7,7,6,1,0,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",112,19,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"standard prompt","mixtral-8x7b-instruct",112,20,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",112,21,0,0,1,0,1,1,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",112,22,3,6,7,7,6,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,23,2,4,5,5,4,0,1,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",112,24,0,0,1,0,1,1,1,-1,0,-1,0
"standard prompt","mixtral-8x7b-instruct",112,25,0,0,1,1,0,0,1,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",112,26,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",112,27,2,4,5,4,5,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,28,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",112,29,0,0,1,0,1,1,1,-1,-1,-1,-1
"standard prompt","mixtral-8x7b-instruct",112,30,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",112,31,3,6,7,6,7,1,1,1,0,1,0
"standard prompt","mixtral-8x7b-instruct",112,32,0,0,1,0,1,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,33,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"standard prompt","mixtral-8x7b-instruct",112,34,2,4,5,5,4,0,1,0.1,0,0,0.1
"standard prompt","mixtral-8x7b-instruct",112,35,3,6,7,6,7,0,0,0,1,0,1
"standard prompt","mixtral-8x7b-instruct",112,36,3,6,7,7,6,0,1,0,1,1,0
"standard prompt","mixtral-8x7b-instruct",112,37,2,4,5,5,4,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,38,0,0,1,1,0,0,1,0,-1,-1,0
"standard prompt","mixtral-8x7b-instruct",112,39,3,6,7,6,7,0,0,1,1,1,1
"standard prompt","mixtral-8x7b-instruct",112,40,2,4,5,4,5,0,0,0,0.1,0,0.1
"standard prompt","mixtral-8x7b-instruct",112,41,1,2,3,2,3,0,0,0,-0.1,0,-0.1
"standard prompt","mixtral-8x7b-instruct",112,42,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",112,43,1,2,3,2,3,0,0,-0.1,-0.1,-0.1,-0.1
"standard prompt","mixtral-8x7b-instruct",112,44,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",112,45,0,0,1,1,0,1,0,-1,0,0,-1
"standard prompt","mixtral-8x7b-instruct",112,46,2,4,5,5,4,1,0,0,0.1,0.1,0
"standard prompt","mixtral-8x7b-instruct",112,47,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"standard prompt","mixtral-8x7b-instruct",112,0,99,0,1,0,1,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,1,99,0,2,2,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,2,99,0,3,3,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,3,99,0,4,4,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,4,99,0,5,0,5,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,5,99,0,6,6,0,0,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,6,99,0,7,0,7,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,7,99,1,2,1,2,0,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,8,99,1,3,3,1,1,0,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,9,99,1,4,1,4,1,1,0,0,0,0
"standard prompt","mixtral-8x7b-instruct",112,10,99,1,5,1,5,1,1,0,0,0,0
