"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"comparisons prompt","gpt-3.5-turbo-0125",128,10,3,6,7,6,7,0,0,1,1,1,1,0.246589849640086,0.753410150359914,0.753410150359914,0,1,1,0,0.753410150359914
"comparisons prompt","gpt-3.5-turbo-0125",128,11,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.777059664699713,0.222940335300287,0.222940335300287,0,1,1,0,0.222940335300287
"comparisons prompt","gpt-3.5-turbo-0125",128,12,1,2,3,3,2,1,0,-0.1,0,0,-0.1,0.808368709276262,0.191631290723738,0.808368709276262,1,0,1,0,0.808368709276262
"comparisons prompt","gpt-3.5-turbo-0125",128,13,2,4,5,5,4,0,1,0,0.1,0.1,0,0.916943362874989,0.0830566371250111,0.916943362874989,1,0,1,1,0.916943362874989
"comparisons prompt","gpt-3.5-turbo-0125",128,14,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.831216178032539,0.168783821967461,0.831216178032539,1,0,1,1,0.831216178032539
"comparisons prompt","gpt-3.5-turbo-0125",128,15,2,4,5,4,5,1,1,0,0.1,0,0.1,0.401362482245057,0.598637517754943,0.598637517754943,0,1,1,1,0.598637517754943
"comparisons prompt","gpt-3.5-turbo-0125",128,16,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.721625402127413,0.278374597872587,0.278374597872587,0,1,1,0,0.278374597872587
"comparisons prompt","gpt-3.5-turbo-0125",128,17,1,2,3,3,2,0,1,0,0,0,0,0.847003857910492,0.152996142089508,0.847003857910492,1,0,1,1,0.847003857910492
"comparisons prompt","gpt-3.5-turbo-0125",128,18,3,6,7,6,7,0,0,1,1,1,1,0.602697319194727,0.397302680805273,0.397302680805273,0,1,1,0,0.397302680805273
"comparisons prompt","gpt-3.5-turbo-0125",128,19,2,4,5,5,4,0,1,0.1,0,0,0.1,0.958859297200723,0.0411407027992765,0.958859297200723,1,0,1,1,0.958859297200723
"comparisons prompt","gpt-3.5-turbo-0125",128,20,2,4,5,5,4,0,1,0,0.1,0.1,0,0.943992840664837,0.0560071593351627,0.943992840664837,1,0,1,1,0.943992840664837
"comparisons prompt","gpt-3.5-turbo-0125",128,21,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.842153763248487,0.157846236751513,0.842153763248487,1,0,1,1,0.842153763248487
"comparisons prompt","gpt-3.5-turbo-0125",128,22,0,0,1,0,1,0,0,-1,0,-1,0,0.912718034666631,0.0872819653333686,0.0872819653333686,0,1,1,0,0.0872819653333686
"comparisons prompt","gpt-3.5-turbo-0125",128,23,3,6,7,7,6,0,1,0,1,1,0,0.80846075651564,0.19153924348436,0.80846075651564,1,0,1,1,0.80846075651564
"comparisons prompt","gpt-3.5-turbo-0125",128,24,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1,0.957172860155201,0.0428271398447991,0.957172860155201,1,0,1,1,0.957172860155201
"comparisons prompt","gpt-3.5-turbo-0125",128,25,0,0,1,0,1,0,0,0,0,0,0,0.872147131780088,0.127852868219912,0.127852868219912,0,1,1,0,0.127852868219912
"comparisons prompt","gpt-3.5-turbo-0125",128,26,0,0,1,1,0,0,1,0,-1,-1,0,0.609899151551086,0.390100848448914,0.609899151551086,1,0,1,1,0.609899151551086
"comparisons prompt","gpt-3.5-turbo-0125",128,27,2,4,5,4,5,1,1,0,0,0,0,0.392638483479287,0.607361516520713,0.607361516520713,0,1,1,1,0.607361516520713
"comparisons prompt","gpt-3.5-turbo-0125",128,28,0,0,1,0,1,0,0,-1,0,-1,0,0.912475794166937,0.0875242058330633,0.0875242058330633,0,1,1,0,0.0875242058330633
"comparisons prompt","gpt-3.5-turbo-0125",128,29,0,0,1,1,0,1,0,-1,0,0,-1,0.646146754251012,0.353853245748988,0.646146754251012,1,0,1,0,0.646146754251012
"comparisons prompt","gpt-3.5-turbo-0125",128,30,0,0,1,0,1,0,0,-1,0,-1,0,0.821313160741425,0.178686839258575,0.178686839258575,0,1,1,0,0.178686839258575
"comparisons prompt","gpt-3.5-turbo-0125",128,31,0,0,1,0,1,0,0,-1,-1,-1,-1,0.762299468984602,0.237700531015398,0.237700531015398,0,1,1,0,0.237700531015398
"comparisons prompt","gpt-3.5-turbo-0125",128,32,0,0,1,0,1,1,1,-1,0,-1,0,0.872528273934247,0.127471726065753,0.127471726065753,0,1,1,1,0.127471726065753
"comparisons prompt","gpt-3.5-turbo-0125",128,33,2,4,5,4,5,1,1,0.1,0.1,0.1,0.1,0.42617867478766,0.57382132521234,0.57382132521234,0,1,1,1,0.57382132521234
"comparisons prompt","gpt-3.5-turbo-0125",128,34,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.706619172554779,0.293380827445221,0.293380827445221,0,1,1,0,0.293380827445221
"comparisons prompt","gpt-3.5-turbo-0125",128,35,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.855547993781857,0.144452006218143,0.855547993781857,1,0,1,1,0.855547993781857
"comparisons prompt","gpt-3.5-turbo-0125",128,36,3,6,7,7,6,0,1,0,1,1,0,0.974430291643931,0.0255697083560686,0.974430291643931,1,0,1,1,0.974430291643931
"comparisons prompt","gpt-3.5-turbo-0125",128,37,3,6,7,7,6,0,1,0,0,0,0,0.990204468170574,0.00979553182942596,0.990204468170574,1,0,1,1,0.990204468170574
"comparisons prompt","gpt-3.5-turbo-0125",128,38,0,0,1,1,0,0,1,-1,0,0,-1,0.963251379037197,0.0367486209628025,0.963251379037197,1,0,1,1,0.963251379037197
"comparisons prompt","gpt-3.5-turbo-0125",128,39,2,4,5,5,4,0,1,0,0.1,0.1,0,0.936402631400232,0.0635973685997675,0.936402631400232,1,0,1,1,0.936402631400232
"comparisons prompt","gpt-3.5-turbo-0125",128,40,3,6,7,7,6,0,1,1,1,1,1,0.987148374567303,0.012851625432697,0.987148374567303,1,0,1,1,0.987148374567303
"comparisons prompt","gpt-3.5-turbo-0125",128,41,1,2,3,3,2,0,1,0,0,0,0,0.93358699860503,0.0664130013949695,0.93358699860503,1,0,1,1,0.93358699860503
"comparisons prompt","gpt-3.5-turbo-0125",128,42,0,0,1,1,0,0,1,0,0,0,0,0.988457062178351,0.0115429378216491,0.988457062178351,1,0,1,1,0.988457062178351
"comparisons prompt","gpt-3.5-turbo-0125",128,43,0,0,1,1,0,0,1,-1,0,0,-1,0.98506518356933,0.0149348164306699,0.98506518356933,1,0,1,1,0.98506518356933
"comparisons prompt","gpt-3.5-turbo-0125",128,44,3,6,7,6,7,0,0,0,1,0,1,0.172251493388507,0.827748506611493,0.827748506611493,0,1,1,0,0.827748506611493
"comparisons prompt","gpt-3.5-turbo-0125",128,45,2,4,5,5,4,0,1,0,0.1,0.1,0,0.954647933893446,0.0453520661065537,0.954647933893446,1,0,1,1,0.954647933893446
"comparisons prompt","gpt-3.5-turbo-0125",128,46,3,6,7,7,6,0,1,0,0,0,0,0.98516575418617,0.0148342458138295,0.98516575418617,1,0,1,1,0.98516575418617
"comparisons prompt","gpt-3.5-turbo-0125",128,47,1,2,3,3,2,0,1,0,0,0,0,0.926214194944276,0.0737858050557241,0.926214194944276,1,0,1,1,0.926214194944276
"comparisons prompt","gpt-3.5-turbo-0125",128,0,99,0,1,0,1,1,1,0,0,0,0,0.176975653754894,0.823024346245106,0.823024346245106,0,1,1,1,0.823024346245106
"comparisons prompt","gpt-3.5-turbo-0125",128,1,99,0,2,0,2,0,0,0,0,0,0,0.383362528882801,0.6166374711172,0.6166374711172,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,2,99,0,3,0,3,0,0,0,0,0,0,0.20077307505568,0.79922692494432,0.79922692494432,0,1,1,0,0.79922692494432
"comparisons prompt","gpt-3.5-turbo-0125",128,3,99,0,4,0,4,1,1,0,0,0,0,0.416507602865364,0.583492397134636,0.583492397134636,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,4,99,0,5,0,5,1,1,0,0,0,0,0.136010894366498,0.863989105633502,0.863989105633502,0,1,1,1,0.863989105633502
"comparisons prompt","gpt-3.5-turbo-0125",128,5,99,0,6,0,6,1,1,0,0,0,0,0.299059580459326,0.700940419540675,0.700940419540675,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,6,99,0,7,7,0,0,1,0,0,0,0,0.995789063058273,0.0042109369417271,0.995789063058273,1,0,1,1,0.995789063058273
"comparisons prompt","gpt-3.5-turbo-0125",128,7,99,1,2,2,1,1,0,0,0,0,0,0.549349694834233,0.450650305165767,0.549349694834233,0,1,1,1,0.450650305165767
"comparisons prompt","gpt-3.5-turbo-0125",128,8,99,1,3,1,3,0,0,0,0,0,0,0.804588117602587,0.195411882397413,0.195411882397413,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,9,99,1,4,1,4,0,0,0,0,0,0,0.921258030523771,0.0787419694762292,0.0787419694762292,1,0,1,1,0.921258030523771
"comparisons prompt","gpt-3.5-turbo-0125",128,10,99,1,5,1,5,1,1,0,0,0,0,0.720685689719221,0.279314310280779,0.279314310280779,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,11,99,1,6,6,1,0,1,0,0,0,0,0.639806274658623,0.360193725341377,0.639806274658623,0,1,1,0,0.360193725341377
"comparisons prompt","gpt-3.5-turbo-0125",128,12,99,1,7,7,1,0,1,0,0,0,0,0.935182114405393,0.0648178855946072,0.935182114405393,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,13,99,2,3,2,3,0,0,0,0,0,0,0.587477579604592,0.412522420395408,0.412522420395408,0,1,1,0,0.412522420395408
"comparisons prompt","gpt-3.5-turbo-0125",128,14,99,2,4,4,2,0,1,0,0,0,0,0.754274902865442,0.245725097134558,0.754274902865442,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,15,99,2,5,5,2,0,1,0,0,0,0,0.93297057370746,0.0670294262925402,0.93297057370746,1,0,1,1,0.93297057370746
"comparisons prompt","gpt-3.5-turbo-0125",128,16,99,2,6,2,6,1,1,0,0,0,0,0.707492574568433,0.292507425431567,0.292507425431567,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,17,99,2,7,2,7,1,1,0,0,0,0,0.229453571597896,0.770546428402104,0.770546428402104,0,1,1,1,0.770546428402104
"comparisons prompt","gpt-3.5-turbo-0125",128,18,99,3,4,3,4,1,1,0,0,0,0,0.909212718816908,0.0907872811830918,0.0907872811830918,1,0,1,0,0.909212718816908
"comparisons prompt","gpt-3.5-turbo-0125",128,19,99,3,5,5,3,0,1,0,0,0,0,0.849037578452113,0.150962421547887,0.849037578452113,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,20,99,3,6,6,3,0,1,0,0,0,0,0.674811286325399,0.325188713674601,0.674811286325399,0,1,1,0,0.325188713674601
"comparisons prompt","gpt-3.5-turbo-0125",128,21,99,3,7,7,3,0,1,0,0,0,0,0.943994143163705,0.0560058568362952,0.943994143163705,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,22,99,4,5,4,5,1,1,0,0,0,0,0.437335843484702,0.562664156515298,0.562664156515298,0,1,1,1,0.562664156515298
"comparisons prompt","gpt-3.5-turbo-0125",128,23,99,4,6,6,4,0,1,0,0,0,0,0.855000322098644,0.144999677901356,0.855000322098644,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,24,99,4,7,4,7,1,1,0,0,0,0,0.205940240600797,0.794059759399203,0.794059759399203,0,1,1,1,0.794059759399203
"comparisons prompt","gpt-3.5-turbo-0125",128,25,99,5,6,6,5,1,0,0,0,0,0,0.565292980257427,0.434707019742573,0.565292980257427,0,1,1,1,0.434707019742573
"comparisons prompt","gpt-3.5-turbo-0125",128,26,99,5,7,5,7,0,0,0,0,0,0,0.540442896640968,0.459557103359032,0.459557103359032,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",128,27,99,6,7,7,6,0,1,0,0,0,0,0.966247099567541,0.0337529004324593,0.966247099567541,1,0,1,1,0.966247099567541
"comparisons prompt","gpt-3.5-turbo-0125",129,0,2,4,5,4,5,0,0,0,0.1,0,0.1,0.778977380217602,0.221022619782398,0.221022619782398,0,1,1,0,0.221022619782398
"comparisons prompt","gpt-3.5-turbo-0125",129,1,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.778977380217602,0.221022619782398,0.221022619782398,0,1,1,0,0.221022619782398
"comparisons prompt","gpt-3.5-turbo-0125",129,2,1,2,3,2,3,1,1,-0.1,0,-0.1,0,0.748416406061551,0.251583593938449,0.251583593938449,0,1,1,1,0.251583593938449
"comparisons prompt","gpt-3.5-turbo-0125",129,3,3,6,7,7,6,0,1,0,0,0,0,0.778977380217602,0.221022619782398,0.778977380217602,1,0,1,1,0.778977380217602
"comparisons prompt","gpt-3.5-turbo-0125",129,4,3,6,7,6,7,1,1,0,1,0,1,0.778977380217602,0.221022619782398,0.221022619782398,0,1,1,1,0.221022619782398
"comparisons prompt","gpt-3.5-turbo-0125",129,5,2,4,5,4,5,0,0,0,0,0,0,0.748416406061551,0.251583593938449,0.251583593938449,0,1,1,0,0.251583593938449
"comparisons prompt","gpt-3.5-turbo-0125",129,6,0,0,1,1,0,1,0,-1,0,0,-1,0.778977380217602,0.221022619782398,0.778977380217602,1,0,1,0,0.778977380217602
"comparisons prompt","gpt-3.5-turbo-0125",129,7,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1,0.507814864149633,0.492185135850367,0.492185135850367,0,1,1,1,0.492185135850367
"comparisons prompt","gpt-3.5-turbo-0125",129,8,0,0,1,0,1,1,1,-1,0,-1,0,0.715348589303023,0.284651410696977,0.284651410696977,0,1,1,1,0.284651410696977
"comparisons prompt","gpt-3.5-turbo-0125",129,9,0,0,1,0,1,1,1,0,-1,0,-1,0.233078259481902,0.766921740518098,0.766921740518098,0,1,1,1,0.766921740518098
"comparisons prompt","gpt-3.5-turbo-0125",129,10,2,4,5,5,4,1,0,0,0.1,0.1,0,0.791646468507109,0.208353531492891,0.791646468507109,1,0,1,0,0.791646468507109
"comparisons prompt","gpt-3.5-turbo-0125",129,11,3,6,7,7,6,0,1,0,1,1,0,0.972361001820574,0.0276389981794262,0.972361001820574,1,0,1,1,0.972361001820574
"comparisons prompt","gpt-3.5-turbo-0125",129,12,3,6,7,7,6,0,1,0,1,1,0,0.989854640834617,0.0101453591653832,0.989854640834617,1,0,1,1,0.989854640834617
"comparisons prompt","gpt-3.5-turbo-0125",129,13,1,2,3,3,2,0,1,0,0,0,0,0.915880732922049,0.0841192670779514,0.915880732922049,1,0,1,1,0.915880732922049
"comparisons prompt","gpt-3.5-turbo-0125",129,14,1,2,3,3,2,0,1,0,0,0,0,0.908491571327246,0.0915084286727539,0.908491571327246,1,0,1,1,0.908491571327246
"comparisons prompt","gpt-3.5-turbo-0125",129,15,2,4,5,5,4,0,1,0,0.1,0.1,0,0.81731497873916,0.18268502126084,0.81731497873916,1,0,1,1,0.81731497873916
"comparisons prompt","gpt-3.5-turbo-0125",129,16,0,0,1,0,1,0,0,-1,-1,-1,-1,0.34248014736593,0.65751985263407,0.65751985263407,0,1,1,0,0.65751985263407
"comparisons prompt","gpt-3.5-turbo-0125",129,17,3,6,7,7,6,0,1,0,1,1,0,0.993521542301928,0.00647845769807195,0.993521542301928,1,0,1,1,0.993521542301928
"comparisons prompt","gpt-3.5-turbo-0125",129,18,2,4,5,4,5,1,1,0,0.1,0,0.1,0.50016652595257,0.499833474047431,0.499833474047431,0,1,1,1,0.499833474047431
"comparisons prompt","gpt-3.5-turbo-0125",129,19,3,6,7,6,7,1,1,1,1,1,1,0.0621619425399389,0.937838057460061,0.937838057460061,0,1,1,1,0.937838057460061
"comparisons prompt","gpt-3.5-turbo-0125",129,20,3,6,7,7,6,0,1,0,1,1,0,0.992667814592193,0.0073321854078073,0.992667814592193,1,0,1,1,0.992667814592193
"comparisons prompt","gpt-3.5-turbo-0125",129,21,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.901198333519261,0.098801666480739,0.901198333519261,1,0,1,1,0.901198333519261
"comparisons prompt","gpt-3.5-turbo-0125",129,22,2,4,5,4,5,0,0,0,0.1,0,0.1,0.388939699827539,0.611060300172461,0.611060300172461,0,1,1,0,0.611060300172461
"comparisons prompt","gpt-3.5-turbo-0125",129,23,1,2,3,3,2,0,1,0,-0.1,-0.1,0,0.944516378098169,0.0554836219018312,0.944516378098169,1,0,1,1,0.944516378098169
"comparisons prompt","gpt-3.5-turbo-0125",129,24,0,0,1,0,1,0,0,-1,0,-1,0,0.6693279267291,0.3306720732709,0.3306720732709,0,1,1,0,0.3306720732709
"comparisons prompt","gpt-3.5-turbo-0125",129,25,0,0,1,0,1,0,0,-1,-1,-1,-1,0.601642534534912,0.398357465465088,0.398357465465088,0,1,1,0,0.398357465465088
"comparisons prompt","gpt-3.5-turbo-0125",129,26,2,4,5,4,5,0,0,0,0.1,0,0.1,0.381955282967341,0.618044717032659,0.618044717032659,0,1,1,0,0.618044717032659
"comparisons prompt","gpt-3.5-turbo-0125",129,27,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.92663990097272,0.0733600990272799,0.92663990097272,1,0,1,1,0.92663990097272
"comparisons prompt","gpt-3.5-turbo-0125",129,28,0,0,1,0,1,0,0,-1,0,-1,0,0.749381768845593,0.250618231154407,0.250618231154407,0,1,1,0,0.250618231154407
"comparisons prompt","gpt-3.5-turbo-0125",129,29,0,0,1,0,1,0,0,-1,0,-1,0,0.683641552089614,0.316358447910386,0.316358447910386,0,1,1,0,0.316358447910386
"comparisons prompt","gpt-3.5-turbo-0125",129,30,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1,0.375584987591176,0.624415012408824,0.624415012408824,0,1,1,0,0.624415012408824
"comparisons prompt","gpt-3.5-turbo-0125",129,31,0,0,1,0,1,0,0,0,0,0,0,0.615945069160339,0.384054930839661,0.384054930839661,0,1,1,0,0.384054930839661
"comparisons prompt","gpt-3.5-turbo-0125",129,32,3,6,7,7,6,0,1,1,1,1,1,0.994392376333987,0.00560762366601313,0.994392376333987,1,0,1,1,0.994392376333987
"comparisons prompt","gpt-3.5-turbo-0125",129,33,2,4,5,5,4,0,1,0.1,0,0,0.1,0.885296639085007,0.114703360914993,0.885296639085007,1,0,1,1,0.885296639085007
"comparisons prompt","gpt-3.5-turbo-0125",129,34,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1,0.387106081739896,0.612893918260104,0.612893918260104,0,1,1,1,0.612893918260104
"comparisons prompt","gpt-3.5-turbo-0125",129,35,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.94470803643537,0.0552919635646304,0.94470803643537,1,0,1,1,0.94470803643537
"comparisons prompt","gpt-3.5-turbo-0125",129,36,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1,0.670298238542171,0.329701761457829,0.329701761457829,0,1,1,0,0.329701761457829
"comparisons prompt","gpt-3.5-turbo-0125",129,37,0,0,1,0,1,0,0,-1,0,-1,0,0.821930458017693,0.178069541982307,0.178069541982307,0,1,1,0,0.178069541982307
"comparisons prompt","gpt-3.5-turbo-0125",129,38,0,0,1,1,0,0,1,-1,0,0,-1,0.794168661334944,0.205831338665056,0.794168661334944,1,0,1,1,0.794168661334944
"comparisons prompt","gpt-3.5-turbo-0125",129,39,0,0,1,0,1,0,0,0,0,0,0,0.253279386143031,0.746720613856969,0.746720613856969,0,1,1,0,0.746720613856969
"comparisons prompt","gpt-3.5-turbo-0125",129,40,2,4,5,4,5,0,0,0,0.1,0,0.1,0.73415285171705,0.26584714828295,0.26584714828295,0,1,1,0,0.26584714828295
"comparisons prompt","gpt-3.5-turbo-0125",129,41,3,6,7,6,7,1,1,0,0,0,0,0.0880285740145447,0.911971425985455,0.911971425985455,0,1,1,1,0.911971425985455
"comparisons prompt","gpt-3.5-turbo-0125",129,42,3,6,7,6,7,1,1,0,1,0,1,0.11470479658816,0.88529520341184,0.88529520341184,0,1,1,1,0.88529520341184
"comparisons prompt","gpt-3.5-turbo-0125",129,43,2,4,5,4,5,0,0,0,0,0,0,0.703959059538727,0.296040940461273,0.296040940461273,0,1,1,0,0.296040940461273
"comparisons prompt","gpt-3.5-turbo-0125",129,44,3,6,7,6,7,1,1,1,1,1,1,0.0754693703383828,0.924530629661617,0.924530629661617,0,1,1,1,0.924530629661617
"comparisons prompt","gpt-3.5-turbo-0125",129,45,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.95741951526808,0.0425804847319205,0.95741951526808,1,0,1,1,0.95741951526808
"comparisons prompt","gpt-3.5-turbo-0125",129,46,1,2,3,2,3,1,1,-0.1,0,-0.1,0,0.328461160557387,0.671538839442613,0.671538839442613,0,1,1,1,0.671538839442613
"comparisons prompt","gpt-3.5-turbo-0125",129,47,3,6,7,6,7,1,1,0,0,0,0,0.0999791615942851,0.900020838405715,0.900020838405715,0,1,1,1,0.900020838405715
"comparisons prompt","gpt-3.5-turbo-0125",129,0,99,0,1,0,1,0,0,0,0,0,0,0.611434996267826,0.388565003732174,0.388565003732174,0,1,1,0,0.388565003732174
"comparisons prompt","gpt-3.5-turbo-0125",129,1,99,0,2,0,2,0,0,0,0,0,0,0.794296303433205,0.205703696566795,0.205703696566795,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,2,99,0,3,3,0,0,1,0,0,0,0,0.939617253727607,0.060382746272393,0.939617253727607,1,0,1,1,0.939617253727607
"comparisons prompt","gpt-3.5-turbo-0125",129,3,99,0,4,0,4,0,0,0,0,0,0,0.616485383777294,0.383514616222706,0.383514616222706,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,4,99,0,5,0,5,0,0,0,0,0,0,0.58397452430585,0.41602547569415,0.41602547569415,0,1,1,0,0.41602547569415
"comparisons prompt","gpt-3.5-turbo-0125",129,5,99,0,6,0,6,0,0,0,0,0,0,0.694135329910381,0.305864670089619,0.305864670089619,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,6,99,0,7,0,7,1,1,0,0,0,0,0.161541388284498,0.838458611715502,0.838458611715502,0,1,1,1,0.838458611715502
"comparisons prompt","gpt-3.5-turbo-0125",129,7,99,1,2,1,2,0,0,0,0,0,0,0.896357197096214,0.103642802903786,0.103642802903786,1,0,1,1,0.896357197096214
"comparisons prompt","gpt-3.5-turbo-0125",129,8,99,1,3,1,3,0,0,0,0,0,0,0.641305179968324,0.358694820031676,0.358694820031676,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,9,99,1,4,4,1,0,1,0,0,0,0,0.77528682577718,0.22471317422282,0.77528682577718,0,1,1,0,0.22471317422282
"comparisons prompt","gpt-3.5-turbo-0125",129,10,99,1,5,1,5,0,0,0,0,0,0,0.758684288183503,0.241315711816497,0.241315711816497,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,11,99,1,6,1,6,0,0,0,0,0,0,0.835606241191337,0.164393758808663,0.164393758808663,1,0,1,1,0.835606241191337
"comparisons prompt","gpt-3.5-turbo-0125",129,12,99,1,7,1,7,1,1,0,0,0,0,0.30144316585069,0.69855683414931,0.69855683414931,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,13,99,2,3,3,2,0,1,0,0,0,0,0.944594247915346,0.0554057520846536,0.944594247915346,1,0,1,1,0.944594247915346
"comparisons prompt","gpt-3.5-turbo-0125",129,14,99,2,4,4,2,0,1,0,0,0,0,0.894360811625506,0.105639188374494,0.894360811625506,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,15,99,2,5,2,5,1,1,0,0,0,0,0.561636906265844,0.438363093734156,0.438363093734156,0,1,1,1,0.438363093734156
"comparisons prompt","gpt-3.5-turbo-0125",129,16,99,2,6,2,6,1,1,0,0,0,0,0.674414838687435,0.325585161312565,0.325585161312565,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,17,99,2,7,7,2,0,1,0,0,0,0,0.986040547490929,0.0139594525090714,0.986040547490929,1,0,1,1,0.986040547490929
"comparisons prompt","gpt-3.5-turbo-0125",129,18,99,3,4,3,4,0,0,0,0,0,0,0.876501470176257,0.123498529823743,0.123498529823743,1,0,1,1,0.876501470176257
"comparisons prompt","gpt-3.5-turbo-0125",129,19,99,3,5,5,3,0,1,0,0,0,0,0.667138417316089,0.332861582683911,0.667138417316089,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,20,99,3,6,3,6,0,0,0,0,0,0,0.909255349263246,0.0907446507367541,0.0907446507367541,1,0,1,1,0.909255349263246
"comparisons prompt","gpt-3.5-turbo-0125",129,21,99,3,7,3,7,1,1,0,0,0,0,0.459650039775707,0.540349960224293,0.540349960224293,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,22,99,4,5,4,5,0,0,0,0,0,0,0.7547615631753,0.2452384368247,0.2452384368247,0,1,1,0,0.2452384368247
"comparisons prompt","gpt-3.5-turbo-0125",129,23,99,4,6,4,6,0,0,0,0,0,0,0.832658125382584,0.167341874617416,0.167341874617416,0,0,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,24,99,4,7,4,7,1,1,0,0,0,0,0.296975153642154,0.703024846357846,0.703024846357846,0,1,1,1,0.703024846357846
"comparisons prompt","gpt-3.5-turbo-0125",129,25,99,5,6,6,5,0,1,0,0,0,0,0.685530010748003,0.314469989251997,0.685530010748003,0,1,1,0,0.314469989251997
"comparisons prompt","gpt-3.5-turbo-0125",129,26,99,5,7,5,7,1,1,0,0,0,0,0.326029661818503,0.673970338181497,0.673970338181497,1,1,0,NA,NA
"comparisons prompt","gpt-3.5-turbo-0125",129,27,99,6,7,7,6,0,1,0,0,0,0,0.976478664269475,0.0235213357305252,0.976478664269475,1,0,1,1,0.976478664269475
"comparisons prompt","gpt-3.5-turbo-0125",130,0,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.778977380217602,0.221022619782398,0.778977380217602,1,0,1,1,0.778977380217602
"comparisons prompt","gpt-3.5-turbo-0125",130,1,0,0,1,0,1,1,1,-1,0,-1,0,0.778977380217602,0.221022619782398,0.221022619782398,0,1,1,1,0.221022619782398
"comparisons prompt","gpt-3.5-turbo-0125",130,2,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.917814036768908,0.0821859632310921,0.917814036768908,1,0,1,1,0.917814036768908
"comparisons prompt","gpt-3.5-turbo-0125",130,3,3,6,7,7,6,0,1,0,1,1,0,0.778977380217602,0.221022619782398,0.778977380217602,1,0,1,1,0.778977380217602
"comparisons prompt","gpt-3.5-turbo-0125",130,4,3,6,7,7,6,0,1,0,1,1,0,0.972361001820574,0.0276389981794262,0.972361001820574,1,0,1,1,0.972361001820574
"comparisons prompt","gpt-3.5-turbo-0125",130,5,2,4,5,4,5,1,1,0,0.1,0,0.1,0.778977380217602,0.221022619782398,0.221022619782398,0,1,1,1,0.221022619782398
