"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","mixtral-8x7b-instruct",96,59,0,0,1,1,0,0,1,0,1,1,0,0.923706275132957,0.0762937248670428,0.923706275132957,1,0,1,1,0.923706275132957
"standard prompt","mixtral-8x7b-instruct",96,0,99,0,1,0,1,1,1,0,0,0,0,0.04661140590356,0.95338859409644,0.95338859409644,0,1,1,1,0.95338859409644
"standard prompt","mixtral-8x7b-instruct",96,1,99,0,2,0,2,1,1,0,0,0,0,0.0101388386860434,0.989861161313957,0.989861161313957,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",96,2,99,0,3,0,3,1,1,0,0,0,0,0.00326244815363487,0.996737551846365,0.996737551846365,0,1,1,1,0.996737551846365
"standard prompt","mixtral-8x7b-instruct",96,3,99,1,2,1,2,1,1,0,0,0,0,0.242654002405145,0.757345997594856,0.757345997594856,1,0,1,0,0.242654002405145
"standard prompt","mixtral-8x7b-instruct",96,4,99,1,3,1,3,1,1,0,0,0,0,0.0928769987227034,0.907123001277297,0.907123001277297,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",96,5,99,2,3,2,3,0,0,0,0,0,0,0.32827703979742,0.67172296020258,0.67172296020258,0,1,1,0,0.67172296020258
"standard prompt","mixtral-8x7b-instruct",96,0,99,0,1,1,0,0,1,0,0,0,0,0.979524493275488,0.0204755067245118,0.979524493275488,1,0,1,1,0.979524493275488
"standard prompt","mixtral-8x7b-instruct",96,1,99,0,2,2,0,0,1,0,0,0,0,0.995639731277238,0.00436026872276246,0.995639731277238,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",96,2,99,0,3,3,0,0,1,0,0,0,0,0.998602497627358,0.00139750237264203,0.998602497627358,1,0,1,1,0.998602497627358
"standard prompt","mixtral-8x7b-instruct",96,3,99,1,2,2,1,0,1,0,0,0,0,0.87951487776082,0.120485122239181,0.87951487776082,0,1,1,0,0.120485122239181
"standard prompt","mixtral-8x7b-instruct",96,4,99,1,3,3,1,0,1,0,0,0,0,0.958059686936044,0.0419403130639561,0.958059686936044,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",96,5,99,2,3,3,2,0,1,0,0,0,0,0.827162406357442,0.172837593642558,0.827162406357442,1,0,1,1,0.827162406357442
"standard prompt","mixtral-8x7b-instruct",97,0,0,0,1,0,1,0,0,0,1,0,1,0.604638513598001,0.395361486401999,0.395361486401999,0,1,1,0,0.395361486401999
"standard prompt","mixtral-8x7b-instruct",97,1,0,0,1,0,1,1,1,0,1,0,1,0.42723867796285,0.572761322037151,0.572761322037151,0,1,1,1,0.572761322037151
"standard prompt","mixtral-8x7b-instruct",97,2,1,2,3,2,3,1,1,1,1,1,1,0.604638513598001,0.395361486401999,0.395361486401999,0,1,1,1,0.395361486401999
"standard prompt","mixtral-8x7b-instruct",97,3,0,0,1,0,1,1,1,0,0,0,0,0.162726003088074,0.837273996911926,0.837273996911926,0,1,1,1,0.837273996911926
"standard prompt","mixtral-8x7b-instruct",97,4,0,0,1,1,0,0,1,0,0,0,0,0.924216387481717,0.0757836125182829,0.924216387481717,1,0,1,1,0.924216387481717
"standard prompt","mixtral-8x7b-instruct",97,5,0,0,1,1,0,0,1,0,0,0,0,0.920128610135639,0.0798713898643615,0.920128610135639,1,0,1,1,0.920128610135639
"standard prompt","mixtral-8x7b-instruct",97,6,0,0,1,0,1,1,1,0,1,0,1,0.183387256544368,0.816612743455632,0.816612743455632,0,1,1,1,0.816612743455632
"standard prompt","mixtral-8x7b-instruct",97,7,1,2,3,3,2,1,0,1,1,1,1,0.696681001346431,0.303318998653569,0.696681001346431,1,0,1,0,0.696681001346431
"standard prompt","mixtral-8x7b-instruct",97,8,1,2,3,3,2,1,0,0,1,1,0,0.604638513598001,0.395361486401999,0.604638513598001,1,0,1,0,0.604638513598001
"standard prompt","mixtral-8x7b-instruct",97,9,1,2,3,2,3,0,0,0,0,0,0,0.42723867796285,0.57276132203715,0.57276132203715,0,1,1,0,0.57276132203715
"standard prompt","mixtral-8x7b-instruct",97,10,0,0,1,1,0,0,1,0,0,0,0,0.966961274606012,0.0330387253939876,0.966961274606012,1,0,1,1,0.966961274606012
"standard prompt","mixtral-8x7b-instruct",97,11,0,0,1,1,0,0,1,0,0,0,0,0.956752399077834,0.0432476009221661,0.956752399077834,1,0,1,1,0.956752399077834
"standard prompt","mixtral-8x7b-instruct",97,12,1,2,3,2,3,1,1,1,1,1,1,0.592773289155431,0.407226710844569,0.407226710844569,0,1,1,1,0.407226710844569
"standard prompt","mixtral-8x7b-instruct",97,13,1,2,3,3,2,0,1,0,0,0,0,0.700854230179566,0.299145769820434,0.700854230179566,1,0,1,1,0.700854230179566
"standard prompt","mixtral-8x7b-instruct",97,14,0,0,1,0,1,1,1,0,1,0,1,0.121264579816222,0.878735420183778,0.878735420183778,0,1,1,1,0.878735420183778
"standard prompt","mixtral-8x7b-instruct",97,15,0,0,1,1,0,0,1,0,1,1,0,0.976728580369027,0.023271419630973,0.976728580369027,1,0,1,1,0.976728580369027
"standard prompt","mixtral-8x7b-instruct",97,16,1,2,3,3,2,0,1,0,1,1,0,0.780805721717824,0.219194278282176,0.780805721717824,1,0,1,1,0.780805721717824
"standard prompt","mixtral-8x7b-instruct",97,17,0,0,1,0,1,1,1,1,1,1,1,0.0276881178410711,0.972311882158929,0.972311882158929,0,1,1,1,0.972311882158929
"standard prompt","mixtral-8x7b-instruct",97,18,1,2,3,2,3,0,0,1,1,1,1,0.150263349601675,0.849736650398325,0.849736650398325,0,1,1,0,0.849736650398325
"standard prompt","mixtral-8x7b-instruct",97,19,1,2,3,3,2,0,1,1,1,1,1,0.853742386287085,0.146257613712915,0.853742386287085,1,0,1,1,0.853742386287085
"standard prompt","mixtral-8x7b-instruct",97,20,1,2,3,2,3,0,0,1,1,1,1,0.273304219544619,0.72669578045538,0.72669578045538,0,1,1,0,0.72669578045538
"standard prompt","mixtral-8x7b-instruct",97,21,1,2,3,2,3,0,0,1,1,1,1,0.390291511745827,0.609708488254172,0.609708488254172,0,1,1,0,0.609708488254172
"standard prompt","mixtral-8x7b-instruct",97,22,0,0,1,1,0,0,1,0,1,1,0,0.984685751620105,0.0153142483798951,0.984685751620105,1,0,1,1,0.984685751620105
"standard prompt","mixtral-8x7b-instruct",97,23,1,2,3,2,3,0,0,0,1,0,1,0.481820475995247,0.518179524004753,0.518179524004753,0,1,1,0,0.518179524004753
"standard prompt","mixtral-8x7b-instruct",97,24,1,2,3,3,2,0,1,0,1,1,0,0.829175331689078,0.170824668310922,0.829175331689078,1,0,1,1,0.829175331689078
"standard prompt","mixtral-8x7b-instruct",97,25,1,2,3,2,3,1,1,1,1,1,1,0.123292067327634,0.876707932672366,0.876707932672366,0,1,1,1,0.876707932672366
"standard prompt","mixtral-8x7b-instruct",97,26,0,0,1,0,1,1,1,0,0,0,0,0.0203429087882369,0.979657091211763,0.979657091211763,0,1,1,1,0.979657091211763
"standard prompt","mixtral-8x7b-instruct",97,27,0,0,1,0,1,1,1,0,0,0,0,0.0310708634902194,0.968929136509781,0.968929136509781,0,1,1,1,0.968929136509781
"standard prompt","mixtral-8x7b-instruct",97,28,0,0,1,1,0,0,1,0,0,0,0,0.979863261612724,0.0201367383872759,0.979863261612724,1,0,1,1,0.979863261612724
"standard prompt","mixtral-8x7b-instruct",97,29,0,0,1,0,1,1,1,0,0,0,0,0.065211520902987,0.934788479097013,0.934788479097013,0,1,1,1,0.934788479097013
"standard prompt","mixtral-8x7b-instruct",97,30,0,0,1,1,0,0,1,0,1,1,0,0.959787319330811,0.0402126806691888,0.959787319330811,1,0,1,1,0.959787319330811
"standard prompt","mixtral-8x7b-instruct",97,31,1,2,3,2,3,0,0,1,1,1,1,0.147397652203234,0.852602347796766,0.852602347796766,0,1,1,0,0.852602347796766
"standard prompt","mixtral-8x7b-instruct",97,32,0,0,1,1,0,0,1,0,0,0,0,0.981844256560418,0.0181557434395821,0.981844256560418,1,0,1,1,0.981844256560418
"standard prompt","mixtral-8x7b-instruct",97,33,1,2,3,2,3,0,0,0,1,0,1,0.244738424201576,0.755261575798424,0.755261575798424,0,1,1,0,0.755261575798424
"standard prompt","mixtral-8x7b-instruct",97,34,0,0,1,0,1,1,1,0,0,0,0,0.0614288539887177,0.938571146011282,0.938571146011282,0,1,1,1,0.938571146011282
"standard prompt","mixtral-8x7b-instruct",97,35,1,2,3,3,2,0,1,1,0,0,1,0.924533004264543,0.0754669957354574,0.924533004264543,1,0,1,1,0.924533004264543
"standard prompt","mixtral-8x7b-instruct",97,36,1,2,3,3,2,0,1,1,1,1,1,0.822639471027372,0.177360528972628,0.822639471027372,1,0,1,1,0.822639471027372
"standard prompt","mixtral-8x7b-instruct",97,37,0,0,1,1,0,0,1,0,0,0,0,0.961102057251804,0.0388979427481964,0.961102057251804,1,0,1,1,0.961102057251804
"standard prompt","mixtral-8x7b-instruct",97,38,0,0,1,0,1,1,1,0,0,0,0,0.11612987769266,0.88387012230734,0.88387012230734,0,1,1,1,0.88387012230734
"standard prompt","mixtral-8x7b-instruct",97,39,1,2,3,3,2,0,1,1,1,1,1,0.823529913582774,0.176470086417226,0.823529913582774,1,0,1,1,0.823529913582774
"standard prompt","mixtral-8x7b-instruct",97,40,0,0,1,0,1,1,1,1,1,1,1,0.149462135612927,0.850537864387073,0.850537864387073,0,1,1,1,0.850537864387073
"standard prompt","mixtral-8x7b-instruct",97,41,0,0,1,0,1,1,1,0,0,0,0,0.120839697712463,0.879160302287537,0.879160302287537,0,1,1,1,0.879160302287537
"standard prompt","mixtral-8x7b-instruct",97,42,1,2,3,3,2,0,1,1,1,1,1,0.818936701545653,0.181063298454347,0.818936701545653,1,0,1,1,0.818936701545653
"standard prompt","mixtral-8x7b-instruct",97,43,1,2,3,2,3,1,1,1,1,1,1,0.353228036508963,0.646771963491036,0.646771963491036,0,1,1,1,0.646771963491036
"standard prompt","mixtral-8x7b-instruct",97,44,1,2,3,3,2,0,1,1,1,1,1,0.800029233667682,0.199970766332318,0.800029233667682,1,0,1,1,0.800029233667682
"standard prompt","mixtral-8x7b-instruct",97,45,1,2,3,3,2,0,1,1,1,1,1,0.787818179732615,0.212181820267385,0.787818179732615,1,0,1,1,0.787818179732615
"standard prompt","mixtral-8x7b-instruct",97,46,0,0,1,0,1,1,1,0,1,0,1,0.142407538757258,0.857592461242742,0.857592461242742,0,1,1,1,0.857592461242742
"standard prompt","mixtral-8x7b-instruct",97,47,1,2,3,2,3,0,0,0,1,0,1,0.404780610337979,0.595219389662021,0.595219389662021,0,1,1,0,0.595219389662021
"standard prompt","mixtral-8x7b-instruct",97,48,0,0,1,0,1,1,1,0,1,0,1,0.0600694208162469,0.939930579183753,0.939930579183753,0,1,1,1,0.939930579183753
"standard prompt","mixtral-8x7b-instruct",97,49,0,0,1,1,0,0,1,0,0,0,0,0.986703836562407,0.0132961634375935,0.986703836562407,1,0,1,1,0.986703836562407
"standard prompt","mixtral-8x7b-instruct",97,50,0,0,1,1,0,0,1,0,1,1,0,0.979699602602535,0.0203003973974647,0.979699602602535,1,0,1,1,0.979699602602535
"standard prompt","mixtral-8x7b-instruct",97,51,1,2,3,2,3,0,0,0,1,0,1,0.267982080590368,0.732017919409632,0.732017919409632,0,1,1,0,0.732017919409632
"standard prompt","mixtral-8x7b-instruct",97,52,1,2,3,2,3,1,1,0,1,0,1,0.175260527806859,0.824739472193141,0.824739472193141,0,1,1,1,0.824739472193141
"standard prompt","mixtral-8x7b-instruct",97,53,0,0,1,0,1,1,1,1,0,1,0,0.0250370759703156,0.974962924029684,0.974962924029684,0,1,1,1,0.974962924029684
"standard prompt","mixtral-8x7b-instruct",97,54,1,2,3,3,2,0,1,0,1,1,0,0.968242891869564,0.0317571081304361,0.968242891869564,1,0,1,1,0.968242891869564
"standard prompt","mixtral-8x7b-instruct",97,55,0,0,1,0,1,1,1,0,0,0,0,0.079689988284801,0.920310011715199,0.920310011715199,0,1,1,1,0.920310011715199
"standard prompt","mixtral-8x7b-instruct",97,56,1,2,3,3,2,0,1,1,1,1,1,0.98480846293201,0.0151915370679897,0.98480846293201,1,0,1,1,0.98480846293201
"standard prompt","mixtral-8x7b-instruct",97,57,0,0,1,0,1,1,1,0,0,0,0,0.0982875030317801,0.90171249696822,0.90171249696822,0,1,1,1,0.90171249696822
"standard prompt","mixtral-8x7b-instruct",97,58,1,2,3,2,3,1,1,0,1,0,1,0.0533655624852723,0.946634437514728,0.946634437514728,0,1,1,1,0.946634437514728
"standard prompt","mixtral-8x7b-instruct",97,59,1,2,3,3,2,0,1,1,1,1,1,0.987868742340776,0.0121312576592236,0.987868742340776,1,0,1,1,0.987868742340776
"standard prompt","mixtral-8x7b-instruct",97,0,99,0,1,0,1,1,1,0,0,0,0,0.092633514589573,0.907366485410427,0.907366485410427,0,1,1,1,0.907366485410427
"standard prompt","mixtral-8x7b-instruct",97,1,99,0,2,0,2,1,1,0,0,0,0,0.153367731556873,0.846632268443127,0.846632268443127,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",97,2,99,0,3,0,3,1,1,0,0,0,0,0.00354567358125766,0.996454326418742,0.996454326418742,0,1,1,1,0.996454326418742
"standard prompt","mixtral-8x7b-instruct",97,3,99,1,2,1,2,1,1,0,0,0,0,0.730723769403286,0.269276230596714,0.269276230596714,1,0,1,0,0.730723769403286
"standard prompt","mixtral-8x7b-instruct",97,4,99,1,3,1,3,1,1,0,0,0,0,0.0506062062368684,0.949393793763131,0.949393793763131,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",97,5,99,2,3,2,3,1,1,0,0,0,0,0.0291641568686448,0.970835843131355,0.970835843131355,0,1,1,1,0.970835843131355
"standard prompt","mixtral-8x7b-instruct",97,0,99,0,1,1,0,0,1,0,0,0,0,0.958175793459476,0.0418242065405238,0.958175793459476,1,0,1,1,0.958175793459476
"standard prompt","mixtral-8x7b-instruct",97,1,99,0,2,2,0,0,1,0,0,0,0,0.928115030823367,0.0718849691766325,0.928115030823367,0,0,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",97,2,99,0,3,3,0,0,1,0,0,0,0,0.998480928428893,0.00151907157110694,0.998480928428893,1,0,1,1,0.998480928428893
"standard prompt","mixtral-8x7b-instruct",97,3,99,1,2,2,1,0,1,0,0,0,0,0.462908958437406,0.537091041562594,0.462908958437406,0,1,1,0,0.537091041562594
"standard prompt","mixtral-8x7b-instruct",97,4,99,1,3,3,1,0,1,0,0,0,0,0.977717300652468,0.0222826993475323,0.977717300652468,1,1,0,NA,NA
"standard prompt","mixtral-8x7b-instruct",97,5,99,2,3,3,2,0,1,0,0,0,0,0.987318863828281,0.0126811361717188,0.987318863828281,1,0,1,1,0.987318863828281
"standard prompt","mixtral-8x7b-instruct",98,0,0,0,1,1,0,0,1,0,0,0,0,0.604638513598001,0.395361486401999,0.604638513598001,1,0,1,1,0.604638513598001
"standard prompt","mixtral-8x7b-instruct",98,1,0,0,1,0,1,0,0,0,0,0,0,0.504529370902096,0.495470629097904,0.495470629097904,0,1,1,0,0.495470629097904
"standard prompt","mixtral-8x7b-instruct",98,2,0,0,1,0,1,0,0,0,0,0,0,0.604638513598001,0.395361486401999,0.395361486401999,0,1,1,0,0.395361486401999
"standard prompt","mixtral-8x7b-instruct",98,3,0,0,1,1,0,0,1,0,0,0,0,0.54000923477568,0.45999076522432,0.54000923477568,1,0,1,1,0.54000923477568
"standard prompt","mixtral-8x7b-instruct",98,4,0,0,1,1,0,1,0,0,1,1,0,0.604638513598001,0.395361486401999,0.604638513598001,1,0,1,0,0.604638513598001
"standard prompt","mixtral-8x7b-instruct",98,5,1,2,3,3,2,0,1,1,1,1,1,0.604638513598001,0.395361486401999,0.604638513598001,1,0,1,1,0.604638513598001
"standard prompt","mixtral-8x7b-instruct",98,6,1,2,3,2,3,1,1,1,1,1,1,0.504529370902096,0.495470629097904,0.495470629097904,0,1,1,1,0.495470629097904
"standard prompt","mixtral-8x7b-instruct",98,7,0,0,1,0,1,1,1,0,1,0,1,0.42723867796285,0.57276132203715,0.57276132203715,0,1,1,1,0.57276132203715
"standard prompt","mixtral-8x7b-instruct",98,8,0,0,1,1,0,0,1,1,0,0,1,0.923278157685681,0.0767218423143188,0.923278157685681,1,0,1,1,0.923278157685681
"standard prompt","mixtral-8x7b-instruct",98,9,0,0,1,0,1,1,1,0,0,0,0,0.338721556010389,0.661278443989611,0.661278443989611,0,1,1,1,0.661278443989611
"standard prompt","mixtral-8x7b-instruct",98,10,1,2,3,2,3,1,1,1,1,1,1,0.441894614099527,0.558105385900473,0.558105385900473,0,1,1,1,0.558105385900473
"standard prompt","mixtral-8x7b-instruct",98,11,0,0,1,1,0,0,1,0,0,0,0,0.829588804049641,0.170411195950359,0.829588804049641,1,0,1,1,0.829588804049641
"standard prompt","mixtral-8x7b-instruct",98,12,1,2,3,2,3,1,1,0,1,0,1,0.4070297648836,0.5929702351164,0.5929702351164,0,1,1,1,0.5929702351164
"standard prompt","mixtral-8x7b-instruct",98,13,0,0,1,1,0,1,0,0,0,0,0,0.830301739265359,0.169698260734641,0.830301739265359,1,0,1,0,0.830301739265359
"standard prompt","mixtral-8x7b-instruct",98,14,0,0,1,0,1,1,1,0,0,0,0,0.418716545342273,0.581283454657727,0.581283454657727,0,1,1,1,0.581283454657727
"standard prompt","mixtral-8x7b-instruct",98,15,1,2,3,2,3,1,1,0,1,0,1,0.154513687012401,0.845486312987599,0.845486312987599,0,1,1,1,0.845486312987599
"standard prompt","mixtral-8x7b-instruct",98,16,0,0,1,1,0,1,0,0,1,1,0,0.765125650929608,0.234874349070392,0.765125650929608,1,0,1,0,0.765125650929608
"standard prompt","mixtral-8x7b-instruct",98,17,1,2,3,2,3,1,1,1,1,1,1,0.0642013896610741,0.935798610338926,0.935798610338926,0,1,1,1,0.935798610338926
"standard prompt","mixtral-8x7b-instruct",98,18,1,2,3,2,3,1,1,0,1,0,1,0.0837893470572364,0.916210652942764,0.916210652942764,0,1,1,1,0.916210652942764
"standard prompt","mixtral-8x7b-instruct",98,19,1,2,3,2,3,1,1,0,1,0,1,0.0394708552273487,0.960529144772651,0.960529144772651,0,1,1,1,0.960529144772651
"standard prompt","mixtral-8x7b-instruct",98,20,0,0,1,1,0,0,1,0,0,0,0,0.858986105478522,0.141013894521478,0.858986105478522,1,0,1,1,0.858986105478522
"standard prompt","mixtral-8x7b-instruct",98,21,1,2,3,3,2,0,1,1,1,1,1,0.990376158538904,0.00962384146109637,0.990376158538904,1,0,1,1,0.990376158538904
"standard prompt","mixtral-8x7b-instruct",98,22,1,2,3,3,2,0,1,1,1,1,1,0.984604435432962,0.0153955645670377,0.984604435432962,1,0,1,1,0.984604435432962
"standard prompt","mixtral-8x7b-instruct",98,23,0,0,1,1,0,0,1,1,0,0,1,0.845583924808822,0.154416075191178,0.845583924808822,1,0,1,1,0.845583924808822
"standard prompt","mixtral-8x7b-instruct",98,24,1,2,3,3,2,0,1,1,1,1,1,0.976588909624077,0.023411090375923,0.976588909624077,1,0,1,1,0.976588909624077
"standard prompt","mixtral-8x7b-instruct",98,25,1,2,3,3,2,0,1,1,1,1,1,0.966056118520015,0.0339438814799847,0.966056118520015,1,0,1,1,0.966056118520015
"standard prompt","mixtral-8x7b-instruct",98,26,1,2,3,2,3,1,1,1,1,1,1,0.103601725623635,0.896398274376365,0.896398274376365,0,1,1,1,0.896398274376365
"standard prompt","mixtral-8x7b-instruct",98,27,1,2,3,3,2,0,1,0,1,1,0,0.937269109346316,0.0627308906536835,0.937269109346316,1,0,1,1,0.937269109346316
"standard prompt","mixtral-8x7b-instruct",98,28,1,2,3,2,3,1,1,1,1,1,1,0.057649271962238,0.942350728037762,0.942350728037762,0,1,1,1,0.942350728037762
"standard prompt","mixtral-8x7b-instruct",98,29,1,2,3,3,2,0,1,0,0,0,0,0.962954447632711,0.0370455523672893,0.962954447632711,1,0,1,1,0.962954447632711
"standard prompt","mixtral-8x7b-instruct",98,30,0,0,1,0,1,1,1,0,1,0,1,0.505629775106008,0.494370224893992,0.494370224893992,0,1,1,1,0.494370224893992
"standard prompt","mixtral-8x7b-instruct",98,31,0,0,1,0,1,1,1,0,1,0,1,0.197119201007584,0.802880798992416,0.802880798992416,0,1,1,1,0.802880798992416
"standard prompt","mixtral-8x7b-instruct",98,32,1,2,3,2,3,1,1,0,1,0,1,0.0771634593072026,0.922836540692797,0.922836540692797,0,1,1,1,0.922836540692797
"standard prompt","mixtral-8x7b-instruct",98,33,0,0,1,1,0,0,1,0,0,0,0,0.9647860441048,0.0352139558952005,0.9647860441048,1,0,1,1,0.9647860441048
"standard prompt","mixtral-8x7b-instruct",98,34,1,2,3,3,2,0,1,1,1,1,1,0.983823807695289,0.0161761923047109,0.983823807695289,1,0,1,1,0.983823807695289
"standard prompt","mixtral-8x7b-instruct",98,35,1,2,3,3,2,0,1,1,1,1,1,0.976700869511947,0.0232991304880526,0.976700869511947,1,0,1,1,0.976700869511947
"standard prompt","mixtral-8x7b-instruct",98,36,0,0,1,1,0,0,1,0,0,0,0,0.954150333298528,0.0458496667014719,0.954150333298528,1,0,1,1,0.954150333298528
"standard prompt","mixtral-8x7b-instruct",98,37,0,0,1,0,1,1,1,0,1,0,1,0.127365542453084,0.872634457546916,0.872634457546916,0,1,1,1,0.872634457546916
"standard prompt","mixtral-8x7b-instruct",98,38,0,0,1,1,0,0,1,0,0,0,0,0.975766422423289,0.0242335775767112,0.975766422423289,1,0,1,1,0.975766422423289
"standard prompt","mixtral-8x7b-instruct",98,39,1,2,3,2,3,1,1,0,0,0,0,0.0731368444812103,0.92686315551879,0.92686315551879,0,1,1,1,0.92686315551879
"standard prompt","mixtral-8x7b-instruct",98,40,1,2,3,3,2,0,1,0,1,1,0,0.967424408713364,0.0325755912866362,0.967424408713364,1,0,1,1,0.967424408713364
"standard prompt","mixtral-8x7b-instruct",98,41,0,0,1,0,1,1,1,0,1,0,1,0.0773707370176968,0.922629262982303,0.922629262982303,0,1,1,1,0.922629262982303
"standard prompt","mixtral-8x7b-instruct",98,42,1,2,3,2,3,1,1,1,1,1,1,0.0354826909427777,0.964517309057222,0.964517309057222,0,1,1,1,0.964517309057222
"standard prompt","mixtral-8x7b-instruct",98,43,1,2,3,3,2,0,1,1,1,1,1,0.978096423967546,0.0219035760324539,0.978096423967546,1,0,1,1,0.978096423967546
"standard prompt","mixtral-8x7b-instruct",98,44,0,0,1,1,0,0,1,0,0,0,0,0.983789518286155,0.0162104817138452,0.983789518286155,1,0,1,1,0.983789518286155
"standard prompt","mixtral-8x7b-instruct",98,45,0,0,1,0,1,1,1,0,1,0,1,0.0559903187751055,0.944009681224895,0.944009681224895,0,1,1,1,0.944009681224895
"standard prompt","mixtral-8x7b-instruct",98,46,0,0,1,1,0,0,1,0,1,1,0,0.987409753988451,0.0125902460115493,0.987409753988451,1,0,1,1,0.987409753988451
"standard prompt","mixtral-8x7b-instruct",98,47,0,0,1,1,0,0,1,0,1,1,0,0.992393979920239,0.00760602007976067,0.992393979920239,1,0,1,1,0.992393979920239
"standard prompt","mixtral-8x7b-instruct",98,48,0,0,1,1,0,0,1,0,0,0,0,0.994769616733685,0.00523038326631538,0.994769616733685,1,0,1,1,0.994769616733685
"standard prompt","mixtral-8x7b-instruct",98,49,1,2,3,3,2,0,1,1,1,1,1,0.969604440446771,0.0303955595532292,0.969604440446771,1,0,1,1,0.969604440446771
"standard prompt","mixtral-8x7b-instruct",98,50,1,2,3,3,2,0,1,0,1,1,0,0.958824238153738,0.0411757618462617,0.958824238153738,1,0,1,1,0.958824238153738
"standard prompt","mixtral-8x7b-instruct",98,51,1,2,3,2,3,1,1,1,0,1,0,0.0421878265558568,0.957812173444143,0.957812173444143,0,1,1,1,0.957812173444143
"standard prompt","mixtral-8x7b-instruct",98,52,0,0,1,0,1,1,1,0,1,0,1,0.0215349696927703,0.97846503030723,0.97846503030723,0,1,1,1,0.97846503030723
"standard prompt","mixtral-8x7b-instruct",98,53,1,2,3,2,3,1,1,0,1,0,1,0.122096600968525,0.877903399031475,0.877903399031475,0,1,1,1,0.877903399031475
"standard prompt","mixtral-8x7b-instruct",98,54,1,2,3,2,3,1,1,0,1,0,1,0.0530727496234792,0.946927250376521,0.946927250376521,0,1,1,1,0.946927250376521
"standard prompt","mixtral-8x7b-instruct",98,55,0,0,1,0,1,1,1,1,0,1,0,0.0141130927718561,0.985886907228144,0.985886907228144,0,1,1,1,0.985886907228144
"standard prompt","mixtral-8x7b-instruct",98,56,0,0,1,0,1,1,1,0,0,0,0,0.0492743610832416,0.950725638916758,0.950725638916758,0,1,1,1,0.950725638916758
"standard prompt","mixtral-8x7b-instruct",98,57,0,0,1,0,1,1,1,0,1,0,1,0.066034349294941,0.933965650705059,0.933965650705059,0,1,1,1,0.933965650705059
